1024,2,2,2,2,19,1,0,1,1,0,0,1,1,3.135742078,9059,3,2,383651.3439
3450,3,1,2,37,15,0,1,0,1,0,1,1,0,2.997498488,9711,2,1,1275706.173
4631,2,4,3,21,8,1,1,0,0,0,0,0,0,0.552837311,1164,3,2,1642764.886
4615,3,3,3,12,28,0,1,1,0,0,1,0,0,8.124563757,9738,3,1,1658354.914
2868,5,1,3,35,26,0,0,0,1,0,0,0,1,9.758794799,9952,2,3,960652.5016
4347,5,1,3,30,6,1,1,0,1,0,1,1,0,3.079690563,2971,2,3,1597423.867
4995,6,3,1,28,28,1,1,1,1,0,0,0,1,2.310767116,447,1,1,1850330.732
3201,1,2,2,13,10,1,0,0,1,1,1,1,0,7.607939364,4152,2,2,1185130.331
1471,6,3,1,13,7,0,1,1,1,0,0,0,1,4.036324662,6036,1,3,651324.2493
1666,2,1,1,4,16,1,1,0,1,1,1,0,0,0.281679721,922,3,1,649655.0034
3274,5,4,3,1,26,1,0,1,1,1,0,1,0,4.032121903,1060,1,1,1342906.713
2482,5,1,1,17,28,1,0,0,0,0,0,0,0,6.002760831,4954,2,1,948757.3947
1353,6,3,1,16,4,1,0,1,1,1,1,1,0,4.368075528,9234,2,2,617268.027
4646,2,3,1,39,12,0,1,0,1,0,1,0,1,0.201621553,7644,3,2,1609073.059
4236,6,3,3,5,28,1,0,0,1,1,1,1,0,0.650699816,6940,2,1,1613636.409
4269,6,2,1,27,16,1,0,1,1,1,1,1,0,2.166248721,9555,2,1,1601568.76
1074,6,2,2,18,18,1,0,0,0,1,0,1,0,5.50424854,1176,1,2,484940.0182
3761,2,3,1,27,18,1,0,1,1,0,1,0,0,1.679769206,2234,1,3,1363048.487
1648,1,4,1,25,9,1,1,1,0,0,1,0,0,5.761986002,1708,1,2,635422.3257
2215,5,3,1,3,3,1,0,0,1,1,1,0,0,1.676149029,8741,1,2,988020.7509
4354,3,1,2,31,24,0,1,0,1,0,1,0,1,2.411297428,3373,3,2,1459002.792
2991,2,3,3,15,26,0,1,0,0,1,1,0,1,6.646262613,2762,1,1,1143535.056
3160,2,2,2,5,14,0,0,1,0,0,1,0,1,9.501878324,7711,2,3,1163357.076
3624,2,3,2,18,8,0,1,0,0,1,1,0,1,6.017504164,2667,2,1,1340473.366
3551,6,3,2,15,15,1,1,0,0,0,1,0,1,3.788691788,3823,1,1,1405143.654
504,6,3,1,22,22,0,0,1,0,1,0,0,1,6.460123438,595,2,2,217598.195
1376,2,1,2,39,18,0,0,1,0,0,0,1,0,8.669542539,346,3,1,404148.2739
1491,5,2,3,38,12,1,1,0,1,1,0,1,0,6.532105141,6320,1,1,632459.3282
4642,3,4,1,9,18,1,1,1,1,1,1,1,1,3.084033942,2164,2,3,1703761.808
4864,1,3,1,20,16,1,0,1,0,0,1,1,0,7.070955702,495,2,3,1684338.966
4965,4,1,1,16,4,0,1,0,1,0,1,0,0,4.454567351,9432,3,3,1750100.955
1135,5,3,2,18,22,0,0,1,0,0,1,1,0,9.185964961,3985,3,2,393174.6575
2193,5,2,3,26,6,1,0,1,1,0,0,1,0,9.835339879,744,1,2,905547.7403
2182,4,1,1,18,17,0,1,1,0,1,1,1,1,4.249619454,4125,3,1,794446.98
619,4,1,1,13,12,0,1,1,0,0,1,0,1,9.32240831,8068,1,2,304564.6928
1330,2,1,3,3,22,0,1,1,1,0,0,0,1,6.020643593,5694,2,2,541931.6009
4175,3,2,3,27,24,1,0,1,0,1,0,0,1,3.911354418,9517,2,3,1439315.463
1869,5,4,2,8,5,1,0,0,1,1,0,0,1,4.883326213,7350,2,1,829427.537
1240,5,3,3,33,14,1,0,0,1,0,0,0,0,0.372487322,6538,3,2,473223.0349
616,1,1,1,23,10,0,0,0,0,0,0,0,1,9.136756628,998,1,2,197192.599
3338,4,2,2,23,23,0,0,1,1,1,0,1,0,2.274154442,3474,1,3,1261453.029
1650,4,1,3,6,19,1,0,1,0,1,0,1,0,0.663088321,6966,2,1,731990.6527
2431,5,4,2,24,8,1,1,0,1,1,1,0,0,0.104685231,4633,2,3,917221.5659
1512,4,1,2,38,21,0,0,0,1,0,1,1,0,7.692561736,4863,1,3,510704.0509
2164,2,1,3,35,18,0,0,0,1,1,0,1,1,3.927859184,4732,1,3,803713.2707
1581,1,4,1,17,20,0,0,0,0,0,0,0,0,3.43786575,3907,2,1,632448.7742
1012,5,2,3,8,24,1,1,0,1,1,1,0,0,0.046623429,4931,1,3,472009.9843
3349,6,2,2,17,12,1,1,0,0,1,1,0,1,6.817765364,6896,1,3,1305108.441
1059,1,3,1,24,15,0,0,0,1,1,0,1,0,0.741229373,6866,3,1,399456.8857
4172,6,1,1,14,12,1,1,1,0,1,0,1,0,6.38420552,5989,2,3,1510557.702
3843,2,3,3,6,13,0,0,1,1,0,0,0,0,8.579767306,8443,2,3,1421168.093
4570,1,3,2,38,7,1,0,1,0,0,1,0,0,8.820560972,6266,3,3,1541478.467
1970,6,1,1,7,25,0,1,0,1,1,0,1,1,3.121506176,8122,1,2,804814.764
1080,4,1,2,6,20,0,1,1,1,1,1,1,1,0.702392269,9759,1,2,508170.355
2794,5,4,2,15,28,0,1,0,0,0,0,1,1,4.194942777,656,1,1,1109946.745
3647,1,3,1,22,23,1,1,0,1,0,0,1,1,5.311841404,9042,3,1,1296745.439
4749,3,1,3,39,17,0,0,0,0,1,0,0,1,2.615309217,2025,1,2,1696300.867
2179,5,4,1,15,10,1,0,1,1,1,0,0,0,5.741732805,7958,3,3,803482.5182
4006,1,1,1,36,17,0,1,1,1,0,0,1,0,8.36327896,3005,1,2,1390295.241
3244,5,3,3,34,29,0,1,1,0,1,1,1,1,9.88609488,8081,3,1,1100392.104
3856,6,1,3,19,14,0,1,0,1,1,0,1,1,5.200609583,1209,1,1,1495555.637
4545,1,1,2,24,28,1,1,1,1,0,0,1,0,6.216831712,1669,2,2,1590014.841
1743,1,2,2,15,23,0,1,0,0,1,0,0,0,0.041032225,9693,1,3,687918.5972
3618,4,4,2,23,25,0,0,0,1,1,1,0,0,0.126143655,890,2,3,1281756.447
2641,1,1,2,38,28,1,0,1,1,1,0,1,0,6.908409644,9270,1,2,919564.4078
3559,3,2,2,34,20,0,0,1,0,1,0,0,0,8.855782293,504,1,2,1260272.33
3459,4,1,2,39,5,0,1,0,1,1,0,1,0,1.114241767,6347,1,2,1261966.69
2765,3,3,3,3,26,0,1,0,0,0,0,0,0,4.853379974,892,2,1,1056459.731
2979,6,3,1,12,21,0,0,0,0,0,1,1,1,3.802215431,1321,3,1,1102390.032
2135,3,2,2,15,7,0,0,0,1,0,1,1,1,9.907780408,7114,1,3,847082.5862
2257,2,1,3,12,28,0,0,0,1,1,1,0,1,5.963085259,2360,3,1,774262.3445
4952,3,2,1,2,29,0,0,1,1,0,1,0,0,6.340502567,9765,2,1,1831853.177
2570,1,1,2,8,28,0,1,1,1,1,1,0,1,0.732253343,7604,3,2,897315.0211
3349,5,4,3,22,22,0,1,1,1,0,1,0,0,1.170873969,6285,2,3,1248961.994
3751,4,4,3,23,19,1,0,1,0,0,1,0,0,9.074681921,2046,1,2,1402694.33
4230,4,1,1,21,25,1,0,1,0,1,0,1,0,8.544237005,9543,1,2,1595357.848
2989,4,1,1,27,28,1,1,1,1,1,1,0,1,2.289425775,1164,2,2,1041423.579
2131,5,4,3,35,21,0,1,0,0,1,1,0,1,1.042308791,6402,3,3,767525.3632
3316,3,2,2,15,18,0,0,0,0,1,1,0,1,2.337332136,8853,3,2,1152785.179
1515,6,4,2,26,2,0,0,1,1,1,1,1,1,3.321872034,9331,1,3,678982.1631
1848,2,2,3,14,4,0,0,1,1,1,1,0,1,4.433980525,6899,3,2,663348.69
3587,1,2,1,25,16,0,0,1,0,1,1,1,1,5.399747864,7523,2,3,1237599.998
3339,6,4,3,37,15,0,1,0,1,1,0,1,0,9.092476974,6399,3,1,1203846.903
835,4,4,2,0,2,0,0,0,0,0,1,0,1,2.461850551,9639,1,3,501391.9132
1395,1,3,3,13,1,1,1,0,0,0,0,1,1,5.982614207,8874,3,1,559596.4952
4046,3,2,3,37,24,1,0,0,1,0,1,0,0,0.854694707,2627,2,2,1406962.376
1351,6,4,2,21,6,1,1,0,0,1,0,1,0,0.725470493,5883,3,3,526103.253
2187,2,4,3,13,22,0,1,0,0,1,0,0,1,4.369283953,5260,1,1,871728.0063
2431,4,1,1,21,20,0,0,0,1,1,1,1,1,6.987720412,1111,2,1,905149.1918
4246,3,2,2,37,25,0,0,0,0,1,1,0,0,5.711875475,3213,2,1,1482332.688
2927,6,3,2,17,12,0,0,1,0,0,0,0,1,5.811884567,4036,1,2,1194877.729
2068,2,4,2,11,9,1,1,1,0,1,0,0,0,4.833171225,630,3,2,753741.2098
4500,6,3,3,25,28,1,0,0,1,1,0,0,1,6.531308507,9128,3,3,1615523.354
3238,4,3,2,38,20,0,0,0,0,1,1,1,0,0.813858959,6449,1,3,1176412.879
3998,3,2,1,10,10,1,1,1,1,0,0,0,1,0.178877283,4976,3,1,1496679.23
4413,1,3,3,33,1,0,0,0,0,1,1,0,0,6.897085405,957,3,3,1538390.86
1566,6,4,3,6,20,0,0,1,0,1,1,1,0,8.761613068,5623,3,1,703663.0567
4880,5,3,1,33,13,1,1,1,1,1,0,0,1,9.165439298,4915,2,1,1764311.488
2944,4,4,1,23,6,1,1,1,1,0,1,0,1,4.869612813,453,2,1,1161589.94
4607,2,3,2,27,10,1,0,0,1,1,1,0,1,1.242235812,120,2,3,1616354.677
3873,2,3,3,32,12,0,1,0,1,0,0,1,1,8.496876237,1525,1,3,1351885.264
4469,5,3,2,33,6,0,1,1,1,0,0,0,0,1.299924873,7578,2,1,1678004.624
3046,5,2,3,35,4,1,1,0,1,0,0,1,1,8.720579882,4732,1,3,1143131.67
1253,3,3,3,10,17,0,0,0,1,1,0,1,1,4.033180469,1093,1,1,627384.2961
2582,5,2,1,35,16,0,1,0,1,0,1,1,1,1.587887362,8391,3,1,916270.3094
3274,4,1,2,1,7,1,1,1,0,1,0,0,1,7.341017503,9222,1,2,1347179.541
3396,6,2,3,1,18,0,0,0,1,1,1,0,1,0.818376957,4101,2,2,1319269.917
4685,5,2,2,19,10,1,0,0,0,1,1,0,0,6.451592557,4802,3,3,1666717
1275,4,3,3,37,5,1,1,0,1,1,1,0,0,8.080491029,3059,2,2,462621.1471
2125,1,3,2,36,22,1,0,0,0,1,0,0,1,0.205658607,1900,2,2,757915.0832
3569,5,4,3,7,9,0,1,1,0,1,1,0,0,9.112426211,8541,3,3,1388045.887
917,1,4,2,33,19,1,0,0,1,0,0,0,0,5.126524535,4985,1,2,331937.7022
614,6,4,2,32,23,0,0,0,1,0,0,1,0,0.093675766,5381,2,2,311477.2472
1116,2,3,1,6,9,1,1,0,0,0,1,1,0,4.055108499,1504,3,3,390852.8134
4474,6,2,2,4,1,1,0,1,1,1,1,1,1,6.403018733,4993,3,3,1682817.761
3767,5,4,1,31,27,0,1,0,1,1,0,0,0,4.213123481,2337,1,1,1414909.446
1325,2,4,1,3,29,1,0,0,0,1,0,1,0,8.84297341,3766,3,2,452648.1192
2016,6,2,2,4,6,1,1,1,0,1,1,0,0,1.810369862,9955,2,3,863712.6825
3646,1,4,3,19,22,0,0,0,1,1,0,1,1,2.041223802,6658,2,1,1356562.392
912,2,3,1,0,20,1,1,0,1,0,0,1,0,3.723412655,3123,3,1,413310.3133
1228,1,1,2,7,10,0,1,0,0,0,0,1,0,5.23685265,3001,3,3,433311.2928
3848,3,1,2,4,29,0,0,1,1,0,0,0,1,1.881718701,5357,3,3,1391774.417
3308,6,4,2,7,17,0,0,1,1,0,0,1,0,9.358748606,7477,1,1,1341807.86
1175,6,1,3,10,22,1,1,1,1,1,1,1,0,5.478022635,1986,3,3,426959.8959
3965,1,1,1,31,22,0,0,0,0,1,1,0,0,5.368244678,563,2,2,1336663.646
3004,3,3,1,19,29,0,1,0,0,0,1,1,1,2.409085273,2836,3,2,997166.2046
3467,2,3,3,38,5,0,0,0,1,0,1,1,0,7.785428824,4021,1,2,1220614.176
3286,1,2,1,35,8,0,1,0,0,1,1,1,1,2.450392973,984,3,1,1134441.963
1622,3,4,3,37,2,1,1,1,1,1,0,1,0,8.714553502,5321,2,2,631760.015
4579,1,1,2,26,5,0,1,1,0,1,0,0,1,7.78142253,9070,3,1,1587223.518
2071,4,2,1,37,13,0,0,1,1,0,0,1,0,9.187888296,964,2,3,715609.6995
2643,6,4,3,36,2,0,0,0,1,0,1,1,0,2.95215027,6534,3,1,1046483.183
2187,4,3,1,22,28,1,0,0,1,0,1,0,0,9.183068184,2501,2,2,780399.9982
4632,2,2,3,27,1,1,1,1,0,0,1,0,1,7.25642765,648,1,1,1727808.321
4351,4,2,1,8,2,1,1,1,0,1,1,0,0,2.666075103,7681,3,3,1552583.055
3940,6,4,2,3,18,1,1,0,1,1,1,1,0,2.058883365,7376,3,3,1463717.797
4266,5,4,1,18,1,1,1,0,0,0,0,0,1,4.631514567,7846,2,1,1631828.707
2826,3,1,1,5,5,0,1,0,1,0,0,1,1,8.808293688,6805,2,3,1057829.76
3414,6,1,3,23,4,1,1,0,1,1,1,0,0,5.663912771,4446,2,3,1256917.219
4452,6,4,1,24,11,1,0,0,1,0,1,0,0,1.1446397,8452,3,1,1660916.689
1095,5,1,1,5,19,1,1,1,1,0,1,1,0,6.074759644,2105,2,3,454235.7994
1228,4,4,3,12,24,1,0,0,1,1,1,1,1,8.969435503,5575,1,3,507665.8033
1865,2,1,3,37,7,1,1,0,1,0,0,1,0,7.241036783,5631,3,3,619269.8184
4992,5,2,1,36,29,0,1,1,0,0,1,1,1,5.039011909,7384,1,2,1779652.787
1198,6,3,3,23,4,1,1,1,0,0,1,0,1,7.831817318,6474,2,2,542127.2859
895,2,1,3,22,1,0,1,0,1,0,1,0,0,4.225924798,2072,2,1,349012.9682
4671,1,3,3,32,8,0,0,0,0,1,1,1,0,6.121176491,1982,1,1,1724226.805
4860,6,2,2,35,13,1,1,1,0,0,0,0,1,6.518859964,3257,2,2,1716473.302
3002,5,2,3,25,16,1,0,0,0,1,1,0,0,3.084777454,2239,3,2,1071152.808
2319,1,4,3,26,23,1,0,0,0,0,1,1,1,7.915474855,8885,3,2,753710.1234
1217,5,1,1,33,19,1,0,0,0,0,0,0,1,7.852091632,2689,2,3,420349.8531
3282,3,4,3,36,5,1,0,0,1,1,1,1,0,6.377166532,4270,1,2,1241461.126
4077,2,2,3,23,1,0,1,0,1,0,0,0,1,9.154034902,4551,3,2,1422087.303
643,1,4,3,25,29,0,0,1,1,1,0,0,1,5.216204745,3531,3,2,188490.7993
3640,4,3,3,5,29,1,1,1,1,1,1,1,0,7.57808982,6702,2,1,1435107.517
4991,5,1,2,27,17,0,1,1,0,1,1,0,0,4.00810424,3892,2,2,1787383.214
3438,6,4,3,5,10,0,0,0,0,1,0,0,0,6.675195014,7675,1,3,1396076.683
4136,1,3,1,39,17,1,0,0,1,0,1,1,1,0.219463519,4044,2,3,1409560.693
3722,5,1,2,0,8,0,0,1,0,0,1,1,1,8.115455645,9136,1,1,1485057.447
1667,5,1,2,25,14,1,0,1,0,0,1,1,1,5.651729393,398,1,3,620398.7216
3116,5,2,3,33,15,1,1,1,1,1,1,0,1,7.319494035,8326,1,3,1182960.33
1562,1,4,1,24,16,1,0,1,1,1,0,0,0,7.451107629,9361,2,3,593497.2495
2656,1,2,2,32,4,1,0,0,1,1,1,1,0,6.142736159,352,3,2,893480.1368
3482,5,3,3,33,5,1,1,0,1,1,0,1,1,0.14527218,4671,1,3,1353020.406
3794,4,1,3,28,18,1,1,1,0,0,0,1,0,8.392690402,6506,1,3,1385638.845
1656,6,3,3,20,23,1,0,0,0,0,1,1,0,4.953250819,849,3,2,614150.5609
1232,2,1,1,7,23,0,0,1,1,1,1,1,0,6.906597143,7789,2,2,493517.8007
4830,5,2,2,12,17,0,1,1,0,1,1,0,1,8.981131088,5791,3,3,1694486.022
1453,4,4,2,38,15,1,1,1,1,0,1,0,0,5.670012732,5997,1,1,602915.1011
3039,2,2,3,30,23,1,0,1,0,0,0,1,1,3.266063352,6666,3,2,1070205.858
3824,5,1,3,1,11,0,0,1,1,1,0,1,0,9.314711579,9903,2,1,1477636.753
3801,2,3,2,15,15,0,1,1,1,0,0,1,0,6.201429428,8434,2,1,1429894.758
2042,5,2,3,26,20,1,0,1,1,1,1,1,1,1.518458115,976,2,3,758477.0367
1691,1,1,3,16,29,1,0,0,0,1,0,1,1,2.572115305,7296,3,1,603807.0343
3493,5,1,1,11,23,1,0,1,1,0,0,1,1,2.513434426,7193,2,3,1302781.378
3181,5,1,2,23,2,1,0,1,0,1,1,0,1,7.883033116,7687,2,3,1203688.305
1717,5,1,1,31,12,0,1,0,1,0,0,0,1,8.768992876,7258,2,1,649140.4741
2040,5,3,3,21,8,1,0,0,1,0,0,0,0,5.744275086,5025,3,2,791725.6915
3736,4,1,3,8,13,1,0,0,1,1,1,0,0,4.305614003,5021,3,3,1370479.145
2886,3,3,2,31,12,0,1,0,1,1,0,0,1,7.406217022,326,2,1,1055890.173
4219,4,3,1,17,14,1,1,0,0,0,0,0,0,7.966445503,9793,3,3,1507693.747
1888,4,4,3,22,20,1,1,1,1,1,1,0,0,1.195481012,4169,3,3,713530.8335
2356,1,3,2,37,1,0,1,0,0,0,1,1,0,6.104934865,2202,3,1,830929.2271
1865,5,4,3,15,23,0,1,0,1,0,1,0,1,9.99466111,6035,2,1,758097.6389
999,4,3,1,27,14,1,1,1,1,0,0,1,1,8.491151117,2311,2,1,442088.414
2180,2,2,1,15,25,0,0,1,1,1,1,0,1,9.938667036,822,3,1,746502.8288
1010,5,3,2,2,14,1,1,0,1,0,1,0,1,6.895535652,5376,1,1,543791.7346
4812,1,3,2,1,17,0,0,1,1,1,0,0,1,8.224273779,8620,3,2,1733062.154
1824,6,4,3,37,24,0,0,0,1,0,1,1,1,7.650114135,9139,1,2,711064.6966
1655,6,3,1,27,6,0,0,1,0,1,0,1,0,9.985142336,9304,1,2,724376.3789
2327,1,1,3,37,21,0,1,1,0,0,0,1,1,1.967450011,4215,2,1,837411.3415
3641,2,4,1,5,17,1,1,0,0,1,1,0,0,7.434936531,3064,2,2,1354898.261
3986,6,2,1,19,12,0,1,0,0,1,1,0,0,5.594440208,3240,3,1,1456042.299
2310,1,4,3,29,24,0,1,1,0,0,1,1,0,5.842677129,9138,2,2,800071.6081
3423,6,3,3,31,7,1,1,1,1,1,1,0,0,5.467823447,5629,3,2,1287669.47
2714,5,3,3,5,12,1,1,0,1,0,1,1,1,7.197993887,5421,2,1,1128146.482
4686,3,2,1,36,13,0,0,0,0,1,0,1,0,1.195036268,404,3,1,1631981.723
1213,3,3,1,24,23,0,0,0,1,0,0,0,0,1.785844219,5553,1,1,556752.9728
4102,4,1,2,8,6,1,1,1,0,0,0,0,0,0.966572876,6095,2,1,1577097.975
4634,1,1,1,10,29,1,0,0,1,0,1,1,1,8.516825302,593,2,3,1588525.794
4022,5,4,2,37,22,1,1,1,1,1,1,0,1,8.879917667,4194,2,2,1451184.83
4768,2,3,1,21,27,1,1,0,1,0,0,0,0,6.234116833,4151,1,2,1713538.9
1743,2,1,2,32,9,0,0,1,1,1,1,1,1,6.726215925,3850,2,1,630406.6298
4209,5,2,1,29,14,0,1,0,1,1,1,1,0,7.762344832,8674,3,3,1465534.041
1581,5,4,3,23,11,0,1,1,1,1,1,0,1,5.432076613,1446,2,3,629011.6431
955,2,2,3,15,15,0,1,1,1,1,1,0,1,3.012714172,6002,2,1,390300.7296
1394,1,3,3,10,13,1,0,0,1,1,1,1,0,6.105277327,2886,2,3,501963.96
1884,6,1,2,6,16,1,1,1,0,0,0,0,0,0.594007296,5287,1,1,844560.4221
2458,4,4,2,8,5,0,0,1,1,1,1,1,0,7.246100416,6288,2,3,983902.958
3572,4,1,3,16,17,0,1,0,0,0,1,0,0,0.614442434,7553,1,1,1412816.208
2496,4,3,3,11,22,0,1,1,1,0,1,1,0,2.580681246,5237,2,3,945461.6999
4785,5,2,1,25,14,0,1,0,1,1,0,1,1,7.954543765,314,2,2,1700385.633
1004,2,3,2,8,8,1,0,0,1,1,1,0,1,0.257489813,148,1,3,459714.9211
1714,2,3,2,3,3,1,1,1,0,0,1,1,0,9.474615422,8263,1,2,751741.5075
2031,2,3,2,14,2,0,1,1,0,1,1,1,0,0.953340151,9170,1,3,810162.4302
3940,6,1,1,23,25,1,0,1,0,1,0,1,1,9.696039308,233,1,2,1467872.997
1323,2,2,2,4,16,0,0,0,0,1,1,0,0,9.377301939,8656,2,1,549980.278
1428,2,1,2,26,8,0,0,0,1,1,1,0,1,3.91362986,3861,1,2,578182.3371
633,3,1,3,13,2,0,1,1,1,1,1,1,0,1.41314376,5398,3,3,281378.0817
2605,6,4,3,28,1,1,1,0,0,1,0,1,1,5.122851238,7371,3,1,1032426.028
4127,5,1,2,10,28,1,0,1,0,0,0,1,1,6.653702774,7411,1,2,1577072.945
2352,6,3,3,36,22,0,0,0,0,1,0,1,1,7.580240693,7846,3,3,798876.8149
4675,5,1,1,29,22,1,1,0,1,1,0,1,0,7.513991634,3852,1,1,1725962.243
3433,3,2,3,16,12,1,1,1,1,1,1,1,0,1.732934617,5589,2,1,1325116.887
3784,4,3,2,17,24,1,1,0,1,0,0,0,1,9.377472694,344,3,1,1359165.995
4798,1,2,2,32,10,0,0,0,0,1,0,0,0,2.948704832,7398,2,3,1652886.365
3311,6,3,3,33,7,1,0,0,0,1,0,1,1,0.017690475,2040,2,1,1287355.316
1750,5,1,3,24,5,1,1,0,1,0,0,0,1,3.083382031,7726,3,2,635679.0287
4012,5,4,3,1,8,1,0,0,0,0,1,0,0,6.053358202,439,1,3,1570276.765
1756,3,4,3,23,11,0,1,1,0,0,1,1,1,4.00293373,290,3,3,653401.7079
3876,5,1,2,5,9,0,0,1,1,0,0,0,1,7.105500472,3911,2,3,1420958.63
3986,5,3,3,38,28,1,1,0,1,1,1,1,1,5.944750048,2484,2,2,1388304.971
4084,4,2,2,35,6,0,0,1,1,1,1,0,1,3.445916052,6487,3,2,1446305.438
1896,3,3,2,2,1,0,0,1,0,0,1,1,0,6.642415235,8052,1,2,818570.1627
4137,6,2,2,6,28,0,0,1,1,1,0,1,1,9.713275902,2379,2,3,1510048.642
3830,5,1,3,21,28,0,0,1,1,0,0,0,0,4.945692638,2666,2,1,1390443.57
3203,2,1,3,29,29,0,1,1,0,0,0,0,1,5.52014495,663,2,2,1120822.438
970,3,1,2,11,5,0,0,0,0,1,1,1,1,2.043266238,6555,1,2,457298.7598
1853,4,4,3,32,19,1,1,0,1,0,1,0,0,5.968723087,8065,1,1,767583.4984
3283,6,3,3,8,1,0,1,1,0,1,0,1,0,9.954309303,6573,1,3,1304336.76
3331,1,1,3,26,23,0,0,1,1,1,0,0,0,6.035241145,3258,3,3,1056457.169
857,5,4,3,5,4,0,0,0,1,1,0,0,1,9.274668109,1002,1,3,441247.9231
3519,2,4,3,20,28,1,1,0,1,1,1,0,1,8.125917961,154,2,3,1238777.568
1167,2,1,1,15,18,0,0,1,0,1,0,1,1,1.866441898,8073,2,2,426314.0138
4968,1,1,1,19,16,1,0,0,0,1,1,0,1,7.412027601,9154,3,2,1691902.397
1645,3,2,1,2,3,0,1,0,1,0,1,0,0,6.32354986,5353,2,3,686555.8613
4685,4,1,3,15,2,1,0,1,1,0,1,0,1,8.040958488,6123,3,1,1683117.103
4219,5,2,3,39,17,0,0,1,1,1,0,0,0,9.997734656,8479,1,1,1570488.943
3245,5,4,1,11,16,0,1,0,1,0,0,0,0,9.872202168,1202,3,3,1167876.133
1039,6,4,1,17,22,0,1,0,0,0,1,1,1,0.975724932,3191,3,1,440600.1253
3279,5,1,1,24,23,1,1,1,1,0,1,1,0,9.007848871,3320,1,2,1225227.711
4636,2,4,2,36,22,0,1,1,1,0,1,1,1,1.539822138,7166,3,1,1637273.414
4275,3,1,3,17,29,1,0,1,0,1,0,0,0,9.040007711,9581,3,1,1528478.9
3008,1,2,2,23,19,1,0,0,0,1,0,0,1,2.628917534,2957,2,1,1105980.932
3279,3,4,1,19,28,0,1,0,0,0,0,0,1,2.653385785,5527,1,2,1195996.377
1424,4,2,2,29,10,0,0,1,0,1,0,1,1,6.473868994,7398,3,3,511594.881
3456,4,4,1,25,20,0,0,1,0,0,0,0,0,7.090920429,9884,1,1,1341338.318
2081,1,1,2,15,24,1,0,0,0,1,1,0,1,6.11651002,4654,1,2,750624.4374
3824,2,3,3,23,25,1,1,0,1,1,0,0,0,6.069136403,4109,3,1,1331508.492
4985,6,4,2,0,24,1,1,1,0,0,0,1,1,5.604150263,7845,3,2,1849203.872
755,1,2,3,38,13,1,0,1,0,0,1,0,0,6.042972232,7608,1,3,303821.0157
2338,6,3,1,39,1,1,1,0,1,0,1,0,1,6.160157507,2805,3,1,880793.1004
2444,4,2,2,9,17,0,1,0,0,0,1,1,0,8.470753171,256,2,2,903091.7896
509,2,2,3,34,23,1,1,0,0,1,1,0,1,2.071234344,8687,3,2,144792.5201
3371,3,1,3,36,26,1,1,1,1,0,0,1,1,6.344218136,2537,3,1,1202204.473
1297,4,4,3,12,26,0,0,1,1,0,0,1,1,0.573351614,6581,3,3,497322.8495
1515,2,3,2,4,19,0,1,1,1,0,0,0,0,0.684691329,5782,3,1,614522.0426
2324,2,3,1,24,5,1,1,0,1,0,0,0,1,4.393978917,9238,2,1,868125.9924
4969,5,1,3,35,5,0,1,1,1,1,1,1,0,9.968925259,9682,1,3,1818997.599
3636,3,1,3,7,16,1,0,1,1,1,0,0,0,4.639598401,8433,1,1,1403453.081
2693,2,4,2,38,13,0,0,1,1,1,1,0,1,0.534240639,8848,2,1,992200.748
723,1,1,3,13,7,0,0,1,0,0,0,0,1,7.691389883,432,2,2,269627.347
4658,6,2,3,3,13,0,0,0,0,1,0,0,0,3.958173309,9905,3,1,1726817.024
4425,3,3,2,38,29,1,0,0,0,0,1,0,0,0.44489581,6324,1,2,1575588.854
4500,3,1,1,12,28,0,1,1,0,1,0,0,0,0.801280187,3548,1,2,1661881.879
2133,4,2,2,1,9,0,1,1,1,0,1,1,0,4.536642497,9171,2,3,853028.2762
2652,3,2,2,14,8,0,1,0,1,1,1,0,0,1.347801031,7864,3,2,973583.9661
1010,3,1,2,16,6,0,1,1,0,1,0,1,1,6.133453986,6547,3,2,398661.9694
884,5,3,2,26,10,0,0,0,0,1,1,0,1,9.795133663,2460,3,1,343420.7266
904,3,1,3,38,21,1,0,0,1,1,0,0,1,7.642812698,3227,2,3,258169.8272
2500,6,1,1,16,5,1,0,1,0,1,1,0,1,8.587964517,9895,3,1,948364.7097
3256,6,2,3,0,18,0,0,0,1,1,1,1,0,5.061098909,7301,3,1,1251981.678
2168,6,4,1,5,27,1,0,1,1,0,0,0,1,4.497103236,1659,2,2,839685.3508
1960,2,3,3,21,20,1,1,0,1,0,1,0,1,3.403215396,9345,2,1,766525.9814
4136,1,3,3,2,25,1,0,1,0,0,1,1,1,0.837991374,5877,3,1,1516726.511
3224,6,1,2,19,6,1,1,0,0,0,1,0,1,5.548691523,933,3,2,1154257.431
4678,5,4,2,18,27,0,0,1,1,1,0,0,1,8.279426573,7476,3,3,1684849.662
2548,5,3,3,16,1,0,0,1,0,0,0,1,1,2.782276832,2814,1,1,1059309.199
4646,5,2,2,3,12,1,0,1,1,1,0,1,0,1.028375045,6193,3,2,1740826.591
1216,5,2,1,35,6,1,1,0,0,1,0,0,0,5.967534498,7724,2,3,461168.6121
2323,4,4,2,7,24,1,0,0,0,0,1,0,1,0.383448528,6523,3,2,881982.4095
2581,5,4,3,2,28,1,0,1,1,1,1,0,0,5.919829116,4162,1,1,1090431.364
3919,4,2,3,19,16,1,1,0,0,0,0,0,0,3.080142199,3195,3,3,1366050.016
